0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：2301件、2024年度：2318件、2025年度：2266件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,千代田区,鍛冶町２丁目,-,千代田区鍛冶町2-9-8,35.6933903,139.7724844,セブンイレブン 千代田鍛冶町2丁目店,セブンイレブン
,千代田区,二番町,-,千代田区二番町4-5,35.68624090000001,139.735904,セブンイレブン 二番町ファーストビル店,セブンイレブン
,千代田区,麹町３丁目,-,千代田区麹町3-5-15,35.6832444,139.7383696,セブンイレブン 麹町3丁目店,セブンイレブン
,千代田区,富士見１丁目,-,千代田区富士見1-3-3,35.697987,139.7464814,セブンイレブン 千代田富士見1丁目店,セブンイレブン
,千代田区,九段南４丁目,-,千代田区九段南4-8-19,35.6910219,139.7366517,セブンイレブン 九段南4丁目店,セブンイレブン
,千代田区,神田三崎町３丁目,-,千代田区神田三崎町3-3-21,35.7007498,139.752579,セブンイレブン 大和ハウスリアルティマネジメン店,セブンイレブン
,千代田区,神田神保町１丁目,-,千代田区神田神保町1-103,35.6942062,139.7592182,セブンイレブン 神保町駅前店,セブンイレブン
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDaysミニ 丸地下7号,NewDays
,千代田区,外神田１丁目,-,千代田区外神田1-17-6,35.6984138,139.7723965,NewDays メッツ秋葉原,NewDays
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDays 東京幹線ホ5A,NewDays
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDays グランスタ東京中央通路,NewDays
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDays グランスタ八重洲北口,NewDays
,千代田区,麹町６丁目,-,千代田区麹町6-1,35.6850642,139.7316193,NewDaysミニ 四ツ谷2号,NewDays
,千代田区,飯田橋４丁目,-,千代田区飯田橋4-10-1,35.7021219,139.7449152,NewDays 飯田橋,NewDays
,千代田区,神田鍛冶町３丁目,-,千代田区神田鍛冶町3-2-13-1,35.6933764,139.7712942,NewDays 神田南口改札外,NewDays
,千代田区,鍛冶町２丁目,-,千代田区鍛冶町2-13-1,35.6917479,139.770799,NewDays 神田北口,NewDays
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDays グランスタ東京北通路,NewDays
,千代田区,神田須田町１丁目,-,千代田区神田須田町1-25,35.6968856,139.7700348,NewDays 神田万世橋ビル,NewDays
,千代田区,外神田１丁目,-,千代田区外神田1-17-6,35.6984138,139.7723965,NewDays エキュート秋葉原,NewDays
,千代田区,有楽町２丁目,大丸有,千代田区有楽町2-9-12,35.6753907,139.7639012,NewDays 有楽町日比谷口,NewDays
,千代田区,九段南４丁目,-,千代田区九段南4-8-22,35.6904018,139.7370742,NewDays 都営市ヶ谷,NewDays
,千代田区,神田駿河台２丁目,-,千代田区神田駿河台2-6,35.700322,139.761055,NewDays エキュートエディション御茶ノ水,NewDays
,千代田区,丸の内３丁目,大丸有,千代田区丸の内3-1-1,35.6767148,139.7612147,ローソン 丸の内国際ビル店,ローソン
,千代田区,丸の内２丁目,大丸有,千代田区丸の内2-4-1,35.6811829,139.7637704,ナチュラルローソン NL丸の内ビルディング店,ローソン
,千代田区,丸の内２丁目,大丸有,千代田区丸の内2-2-3,35.6801396,139.7625539,ローソン 丸の内仲通りビル店,ローソン
,千代田区,丸の内２丁目,大丸有,千代田区丸の内2-3-1,35.6807543,139.7621981,ローソン 丸の内二重橋前店,ローソン
,千代田区,霞が関３丁目,虎ノ門広域,千代田区霞が関3-3-2,35.6719445,139.7464795,ナチュラルローソン NL新霞が関ビル店,ローソン
,千代田区,麹町５丁目,-,千代田区麹町5-1,35.6838017,139.7349674,ローソン 麹町五丁目店,ローソン
,千代田区,富士見２丁目,-,千代田区富士見2-14-23,35.6975763,139.7432623,ローソン JPローソン東京逓信病院店,ローソン
,千代田区,神田神保町２丁目,-,千代田区神田神保町2-4-7,35.6961004,139.7562735,ローソン 神田神保町二丁目店,ローソン
,千代田区,九段北１丁目,-,千代田区九段北1-11-5,35.6970077,139.7511303,ローソン 九段北目白通店,ローソン
,千代田区,神田練塀町,-,千代田区神田練塀町55,35.7008551,139.7738343,ローソン 秋葉原北口店,ローソン
,千代田区,麹町２丁目,-,千代田区麹町2-7-3,35.683519,139.7411129,ローソン 麹町二丁目店,ローソン
,千代田区,岩本町３丁目,-,千代田区岩本町3-7-16,35.6957284,139.7778128,ローソン 岩本町三丁目店,ローソン
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-9-1,35.682111,139.7691588,NewDaysミニ 東ホ5C,NewDays
,千代田区,神田駿河台１丁目,-,千代田区神田駿河台1-6-5,35.6970817,139.7633241,ローソン 神田駿河台一丁目店,ローソン
,千代田区,九段北１丁目,-,千代田区九段北1-5-10,35.6965111,139.7520965,ローソン 九段北一丁目店,ローソン
,千代田区,丸の内３丁目,大丸有,千代田区丸の内3-1-1,35.6767148,139.7612147,ナチュラルローソン NLS帝劇ビル店,ローソン
,千代田区,丸の内１丁目,大丸有,千代田区丸の内1-8-2,35.6831279,139.7703003,ナチュラルローソン NLTEKKOavenue店,ローソン
,千代田区,大手町２丁目,大丸有,千代田区大手町2-2-1,35.6850064,139.767045,ローソン H新大手町ビル店,ローソン
,千代田区,三番町,-,千代田区三番町6-4,35.6912777,139.7455304,ナチュラルローソン NL千代田三番町店,ローソン
,千代田区,平河町２丁目,-,千代田区平河町2-7-9,35.6802718,139.7402148,ローソンサテライト JA共済ビル店,ローソン
,千代田区,外神田２丁目,-,千代田区外神田2-5-15,35.7000136,139.7688233,ローソン 神田明神店,ローソン
,千代田区,外神田３丁目,-,千代田区外神田3-1-10,35.7001786,139.7703307,ローソン 外神田三丁目店,ローソン
,千代田区,大手町１丁目,大丸有,千代田区大手町1-9-5,35.6880316,139.7658683,ナチュラルローソン NL大手町フィナンシャルシティノース店,ローソン
,千代田区,富士見２丁目,-,千代田区富士見2-10-2,35.6984525,139.7433883,ローソン 飯田橋サクラテラス店,ローソン
,千代田区,内神田３丁目,-,千代田区内神田3-5-1,35.6905562,139.7692358,ローソン 内神田三丁目店,ローソン
,千代田区,内神田２丁目,-,千代田区内神田2-10-12,35.690762,139.7679091,ローソン 内神田二丁目店,ローソン
,千代田区,鍛冶町２丁目,-,千代田区鍛冶町2-3-2,35.6911977,139.7722779,ナチュラルローソン NL神田鍛冶町二丁目店,ローソン
,千代田区,神田駿河台２丁目,-,千代田区神田駿河台2-5-4,35.7000136,139.7616651,ローソン H神田駿河台店,ローソン
,千代田区,大手町１丁目,大丸有,千代田区大手町1-9-7,35.68769959999999,139.7657372,ナチュラルローソン NLS大手町フィナンシャルシティサウス店,ローソン
,千代田区,平河町２丁目,-,千代田区平河町2-16-1,35.6796367,139.7414921,ナチュラルローソン NL平河町森タワー店,ローソン
,千代田区,大手町１丁目,大丸有,千代田区大手町1-9-2,35.68827830000001,139.7648584,ローソン 大手町フィナンシャルシティグランキューブ店,ローソン
,千代田区,丸の内２丁目,大丸有,千代田区丸の内2-3-1,35.6807543,139.7621981,ローソン MC FOREST店,ローソン
,千代田区,大手町２丁目,大丸有,千代田区大手町2-3-1,35.6871691,139.767138,ローソン JPローソン大手町プレイス2F店,ローソン
,千代田区,神田錦町３丁目,-,千代田区神田錦町3-4-2,35.6931416,139.7624554,ローソン 千代田神田錦町三丁目店,ローソン
,千代田区,富士見２丁目,-,千代田区富士見2-12-11,35.6985839,139.7440754,ローソン 千代田富士見二丁目店,ローソン
,千代田区,内幸町２丁目,-,千代田区内幸町2-2-3,35.6698412,139.7549727,ナチュラルローソン NL日比谷国際ビル店,ローソン
,千代田区,神田練塀町,-,千代田区神田練塀町85,35.7013431,139.7748727,ローソン JEBL秋葉原スクエア店,ローソン
,千代田区,神田錦町３丁目,-,千代田区神田錦町3-15,35.6917904,139.7613357,ローソン 神田錦町店,ローソン
,千代田区,神田佐久間町１丁目,-,千代田区神田佐久間町1-6-5,35.697902,139.7737145,ローソン アキバ・トリム店,ローソン
,千代田区,大手町１丁目,大丸有,千代田区大手町1-1-3,35.6857056,139.7629362,ローソン 大手センタービル店,ローソン
,千代田区,神田駿河台１丁目,-,千代田区神田駿河台1-6,35.6973366,139.7627321,ナチュラルローソン NL日本大学病院店,ローソン
,千代田区,平河町１丁目,-,千代田区平河町1-6-8,35.6823145,139.739635,ローソン 平河町一丁目店,ローソン
,千代田区,神田小川町１丁目,-,千代田区神田小川町1-8-13,35.6949699,139.7656173,ローソン 神田小川町一丁目店,ローソン
,千代田区,神田小川町１丁目,-,千代田区神田小川町1-1-16,35.6949697,139.7672047,ファミリーマート 神田淡路町店,ファミリーマート
,千代田区,神田駿河台４丁目,-,千代田区神田駿河台4-3-1,35.6987986,139.7651566,ローソン お茶の水サンクレール店,ローソン
,千代田区,神田三崎町２丁目,-,千代田区神田三崎町2-7-10,35.7003295,139.7545467,ファミリーマート 三崎神社通り店,ファミリーマート
,千代田区,霞が関１丁目,虎ノ門広域,千代田区霞が関1-1-2,35.6747337,139.7539478,ファミリーマート 東京家庭裁判所内店,ファミリーマート
,千代田区,神田神保町１丁目,-,千代田区神田神保町1-29-3すずらんビル1階,35.6949841,139.7595086,ファミリーマート 神田神保町一丁目店,ファミリーマート
,千代田区,神田錦町３丁目,-,千代田区神田錦町3-22-,35.6936797,139.7605659,ファミリーマート テラススクエア店,ファミリーマート
,千代田区,大手町１丁目,大丸有,千代田区大手町1-1-1,35.6898953,139.7604411,ファミリーマート ファミマ大手町パークビル店,ファミリーマート
,千代田区,有楽町２丁目,大丸有,千代田区有楽町2-8-4,35.6744289,139.7629618,ファミリーマート 有楽町駅前店,ファミリーマート
,千代田区,神田駿河台２丁目,-,千代田区神田駿河台2-2-4,35.6990347,139.7639839,ファミリーマート 御茶ノ水駅南店,ファミリーマート
,千代田区,東神田２丁目,-,千代田区東神田2-10-17,35.6955893,139.7808274,ファミリーマート 東神田二丁目店,ファミリーマート
,千代田区,神田淡路町２丁目,-,千代田区神田淡路町2-10,35.6971459,139.7674443,ファミリーマート ホテルマイステイズ御茶ノ水店,ファミリーマート
,千代田区,飯田橋３丁目,-,千代田区飯田橋3-2-2,35.7003937,139.7486551,ファミリーマート 飯田橋三丁目店,ファミリーマート
,千代田区,富士見２丁目,-,千代田区富士見2-7-2,35.7009897,139.744711,ファミリーマート 飯田橋プラーノ店,ファミリーマート
,千代田区,神田神保町２丁目,-,千代田区神田神保町2-23,35.6951716,139.756312,ファミリーマート 神田神保町二丁目店,ファミリーマート
,千代田区,神田駿河台３丁目,-,千代田区神田駿河台3-5-4-101,35.6960134,139.7638089,ファミリーマート 神田駿河台三丁目店,ファミリーマート
,千代田区,飯田橋２丁目,-,千代田区飯田橋2-6-6,35.6990309,139.7496559,ファミリーマート 飯田橋二丁目店,ファミリーマート
,千代田区,有楽町１丁目,大丸有,千代田区有楽町1-2-5,35.67319519999999,139.7605159,ファミリーマート 日比谷シャンテ前店,ファミリーマート
,千代田区,神田三崎町２丁目,-,千代田区神田三崎町2-20-4,35.7016236,139.7531692,ファミリーマート 水道橋駅西口店,ファミリーマート
,千代田区,外神田１丁目,-,千代田区外神田1-7--5,35.6995532,139.7699603,ファミリーマート 外神田一丁目店,ファミリーマート
,千代田区,内神田３丁目,-,千代田区内神田3-23-7,35.6925279,139.7696915,ファミリーマート 神田駅北店,ファミリーマート
,千代田区,神田佐久間町２丁目,-,千代田区神田佐久間町2-20-2翔和秋葉原ビル,35.6986098,139.7763305,ファミリーマート 秋葉原駅前店,ファミリーマート
,千代田区,一ツ橋１丁目,-,千代田区一ツ橋1-1-1パレスサイドビル,35.6909358,139.7575803,ファミリーマート パレスサイドビル店,ファミリーマート
,千代田区,内神田３丁目,-,千代田区内神田3-8-8,35.6909907,139.7699054,ファミリーマート 神田西口店,ファミリーマート
,千代田区,外神田４丁目,-,千代田区外神田4-14-1秋葉原udx5f,35.7005495,139.7726153,ファミリーマート ファミマ!!秋葉原UDX店,ファミリーマート
,千代田区,西神田２丁目,-,千代田区西神田2-8-1,35.6990955,139.7561637,ファミリーマート 西神田二丁目店,ファミリーマート
,千代田区,富士見２丁目,-,千代田区富士見2-2-6,35.6992721,139.7452745,ファミリーマート 千代田富士見二丁目店,ファミリーマート
,千代田区,神田和泉町,-,千代田区神田和泉町1-4-7,35.7003403,139.7768897,ファミリーマート 神田和泉町店,ファミリーマート
,千代田区,九段北４丁目,-,千代田区九段北4-2-11,35.69165810000001,139.7372533,ファミリーマート 市ヶ谷店,ファミリーマート
,千代田区,外神田１丁目,-,千代田区外神田1-15-16,35.6979149,139.7719571,ファミリーマート 秋葉原ラジオ会館店,ファミリーマート
,千代田区,外神田３丁目,-,千代田区外神田3-14-3,35.7011779,139.7711033,ファミリーマート 外神田三丁目東店,ファミリーマート
,千代田区,神田駿河台４丁目,-,千代田区神田駿河台4-6-,35.6987839,139.7667853,ファミリーマート ファミマ御茶ノ水ソラシティ店,ファミリーマート
,千代田区,神田多町２丁目,-,千代田区神田多町2-4,35.6938363,139.7697007,ファミリーマート 神田多町店,ファミリーマート
