0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,,,
,指標名,観光地,,,,,,,,,
,出典,google places API,,,,,,,,,
,年次,2026/02/18取得,,,,,,,,,
,URL,google places API,,,,,,,,,
,備考,(2023年度：2497件、2024年度：2355件、2025年度：1889件),,,,,,,,,
,,,,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,ジャンル,星,口コミ数,place_id
,中央区,銀座３丁目,-,東京都中央区銀座3-9−11,35.6712864,139.7675755,セントラルミュージアム銀座,"museum, tourist_attraction, point_of_interest, establishment",3.9,154,ChIJu2ZczOaLGGARqyh2nbbn8gk
,中央区,銀座４丁目,-,東京都中央区銀座4-12,35.6692083,139.767859,歌舞伎稲荷神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4,157,ChIJVcCfs-CLGGARfSIMmkZGYoU
,中央区,銀座７丁目,-,東京都中央区銀座7-7−2dnp銀座ビル,35.6696728,139.7625268,ギンザ・グラフィック・ギャラリー,"art_gallery, tourist_attraction, point_of_interest, establishment",4.4,480,ChIJYfHMoeiLGGARAd_uQ2KIKmo
,中央区,銀座１丁目,-,東京都中央区銀座1-7−7ポーラ銀座ビル10階,35.6742613,139.767948,ポーラ ミュージアム アネックス,"art_gallery, tourist_attraction, museum, point_of_interest, establishment",4.2,490,ChIJM7rZi-OLGGARkL-rCS_OHyw
,中央区,銀座８丁目,-,東京都中央区銀座8-8−345f,35.668557,139.7618936,資生堂ギャラリー,"art_gallery, tourist_attraction, point_of_interest, establishment",4.2,407,ChIJBwTDyeiLGGARuY5n3x3bdCk
,中央区,築地１丁目,-,東京都中央区築地1-6−1中央区立築地川亀井橋公園,35.6704587,139.7710564,中央区立築地川亀井橋公園,"park, tourist_attraction, point_of_interest, establishment",3.7,213,ChIJXXI0b-CLGGARwewp4OuBYdU
,中央区,銀座３丁目,-,東京都中央区銀座3-9−7,35.6714336,139.7676866,キヤノンギャラリー銀座,"art_gallery, tourist_attraction, point_of_interest, establishment",4.2,418,ChIJQw9ey-aLGGAR-PGXL1t98x0
,中央区,銀座１丁目,-,東京都中央区銀座1-28−11,35.6714572,139.7716713,三吉橋の碑,"tourist_attraction, point_of_interest, establishment",3.9,13,ChIJKTxnOOCLGGARgnqqTvzz1nc
,中央区,築地４丁目,-,東京都中央区築地4-9−11,35.6655523,139.7696519,築地交番所跡,"tourist_attraction, point_of_interest, establishment",4,2,ChIJ2QsVqtGLGGARwqIYN4ZRm3c
,中央区,京橋３丁目,日八京,東京都中央区京橋3-4−4,35.675313,139.7688986,江戸歌舞伎発祥の地,"tourist_attraction, point_of_interest, establishment",3.5,53,ChIJI2z0muOLGGAR_vvyJQi_qvE
,中央区,京橋３丁目,日八京,東京都中央区京橋3-4−4,35.6752626,139.7689921,京橋の碑,"tourist_attraction, point_of_interest, establishment",4.1,29,ChIJ4R26vOOLGGARhqBH00DH2O0
,中央区,築地１丁目,-,東京都中央区築地1-13−20,35.6685787,139.7687953,名犬チロリ記念碑,"tourist_attraction, point_of_interest, establishment",4.1,65,ChIJ91aIHt6LGGARQJ7duvE22FA
,中央区,京橋２丁目,日八京,東京都中央区京橋2-5−11,35.6762681,139.7710313,宝くじドリーム館,"museum, tourist_attraction, point_of_interest, establishment",3.9,199,ChIJsW8HWuKLGGAR5fpJi6JDLWk
,中央区,築地４丁目,-,東京都中央区築地4-15−2市場橋公園,35.6660464,139.768613,市場橋公園,"park, tourist_attraction, point_of_interest, establishment",3.3,79,ChIJ_7_Sjd6LGGARbsL1p098360
,中央区,銀座３丁目,-,東京都中央区銀座3-8−10銀座朝日ビル,35.6713134,139.7671384,蓮の柱（3階）,"tourist_attraction, point_of_interest, establishment",0,0,ChIJ16PBJwCLGGARkiMcOFhcA-U
,中央区,築地６丁目,-,東京都中央区築地6-20,35.6635873,139.7714649,波除神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.2,2465,ChIJa4JUjdiLGGARfzINTSU_X0s
,中央区,築地１丁目,-,東京都中央区築地1-11−13先築地川祝橋公園,35.6694869,139.7699102,築地川祝橋公園,"park, tourist_attraction, point_of_interest, establishment",3.5,220,ChIJ56U1heCLGGARv-0KIy572mA
,中央区,築地４丁目,-,東京都中央区築地4-1−14f,35.6678359,139.7687432,松竹案内処,"tourist_attraction, point_of_interest, establishment",4,1,ChIJBQ8NSQCLGGARqylsJp7ZDo0
,中央区,築地７丁目,-,東京都中央区築地7-19−1中央区立あかつき公園,35.6662569,139.7765548,中央区立あかつき公園,"park, tourist_attraction, point_of_interest, establishment",3.9,313,ChIJV2cV0WOJGGARuydNncDj020
,中央区,明石町,-,東京都中央区明石町10−2中央区立築地川公園,35.6672585,139.7744038,中央区立築地川公園,"park, tourist_attraction, point_of_interest, establishment",3.9,510,ChIJe7vq7GGJGGARwqsdCgIvefw
,中央区,築地６丁目,-,東京都中央区築地6-23−8,35.6638874,139.7713683,休憩ラウンジ ココネ築地プレミア,"tourist_attraction, point_of_interest, establishment",4,1,ChIJzaLQegCLGGARmVqV2Vs4Df4
,中央区,浜離宮庭園,-,東京都中央区浜離宮庭園1−1,35.6596559,139.7634091,浜離宮恩賜庭園,"tourist_attraction, point_of_interest, establishment",4.4,11911,ChIJwfegutyLGGARGjiY-L2eSps
,中央区,築地４丁目,-,東京都中央区築地4-1采女橋,35.6672279,139.7677451,采女橋,"tourist_attraction, point_of_interest, establishment",4,11,ChIJfVrJnlKLGGARnOCUVziw2mQ
,中央区,勝どき５丁目,-,東京都中央区勝どき5-7−1中央区立勝どき見晴らし公園,35.6574393,139.7701041,中央区立勝どき見晴らし公園,"park, tourist_attraction, point_of_interest, establishment",4,64,ChIJ4UMx-daLGGARujFMUN9N2wc
,中央区,築地５丁目,-,東京都中央区築地5-1−1築地川千代橋公園,35.665674,139.7661546,築地川千代橋公園,"park, tourist_attraction, point_of_interest, establishment",3.2,68,ChIJzyRXst2LGGARSThDMARiY04
,中央区,築地７丁目,-,東京都中央区築地7-19−1あかつき公園冒険広場,35.6668175,139.7750071,あかつき公園 冒険広場,"park, tourist_attraction, point_of_interest, establishment",4.3,112,ChIJw6TBhmGJGGARvGRPMPJ_tSA
,中央区,築地５丁目,-,東京都中央区築地5-1−1築地川千代橋公園,35.6655188,139.7660865,千代橋,"tourist_attraction, point_of_interest, establishment",3.3,4,ChIJuQQlrt2LGGARtVCRJxJ86-c
,中央区,新富２丁目,-,東京都中央区新富2-1−1楓川新富橋公園,35.6723561,139.7722508,楓川新富橋公園,"park, tourist_attraction, point_of_interest, establishment",3.4,125,ChIJq3CvMuCLGGARJdSwg-XkM-U
,中央区,浜離宮庭園,-,東京都中央区浜離宮庭園1−1,35.6624093,139.7639592,三百年の松,"tourist_attraction, point_of_interest, establishment",4.5,279,ChIJETsVn9yLGGARO6YBehyxOIQ
,中央区,築地６丁目,-,東京都中央区築地6-20,35.6643698,139.7726131,軍艦操練所跡,"tourist_attraction, point_of_interest, establishment",3.3,7,ChIJx7w3n9iLGGARnns7Z1HDCCU
,中央区,明石町,-,東京都中央区明石町10,35.6674471,139.7760985,聖路加国際病院【トイスラー記念館】,"tourist_attraction, point_of_interest, establishment",4,33,ChIJpXBPe2GJGGARaazVUCDpass
,中央区,京橋１丁目,日八京,東京都中央区京橋1-7−3,35.6783904,139.7721687,京橋一丁目町会の御神輿,"tourist_attraction, point_of_interest, establishment",5,1,ChIJuVkedQCLGGARikxAKNdSqEk
,中央区,八丁堀２丁目,-,東京都中央区八丁堀2-1−12楓川宝橋公園,35.6766374,139.7740656,楓川宝橋公園,"park, tourist_attraction, point_of_interest, establishment",3.3,71,ChIJg3ARwFiJGGARegjGfE7ao54
,中央区,明石町,-,東京都中央区明石町1−25,35.6682269,139.7757283,芥川龍之介生誕の地,"tourist_attraction, point_of_interest, establishment",3.6,27,ChIJtQTYm2GJGGARB5eEdrkF7vU
,中央区,新富２丁目,-,東京都中央区新富2-4−8,35.6711817,139.77327,救世軍渡来記念の地碑,"tourist_attraction, point_of_interest, establishment",3.2,6,ChIJzXcOFOyJGGARRq25jVeZFC0
,中央区,新川１丁目,-,東京都中央区新川1-12−1越前堀児童公園,35.6764055,139.7824176,越前堀児童公園,"park, tourist_attraction, point_of_interest, establishment",3.8,278,ChIJWbeBKV2JGGARUrCWDmTv8KM
,中央区,日本橋茅場町１丁目,-,東京都中央区日本橋茅場町1-1霊岸橋,35.6791965,139.7816625,霊岸橋,"tourist_attraction, point_of_interest, establishment",4,24,ChIJS7wHlfqJGGARDkxaAgaReYM
,中央区,京橋１丁目,日八京,東京都中央区京橋1-1,35.6793984,139.7714212,ヤン・ヨーステン記念碑,"tourist_attraction, point_of_interest, establishment",3.7,43,ChIJg7GqN_2LGGARuq-wyhtV2M8
,中央区,京橋３丁目,日八京,東京都中央区京橋3-4,35.6752909,139.7688721,京橋大根河岸青物市場跡の碑,"tourist_attraction, point_of_interest, establishment",3.5,26,ChIJJQAnmeOLGGARLXVQCOYq6ks
,中央区,銀座１丁目,-,東京都中央区銀座1-14−12楠本第17ビル3階,35.6730919,139.769471,Chopsticks Studio Ginza,"tourist_attraction, travel_agency, point_of_interest, establishment",5,226,ChIJWbAa0p-LGGARUovWP5hMvjk
,中央区,銀座４丁目,-,東京都中央区銀座4-6−16三越ル・プレイス,35.6713698,139.7657375,アートアクアリウム美術館 銀座,"tourist_attraction, aquarium, art_gallery, pet_store, museum, amusement_park, store, point_of_interest, establishment",4.1,5052,ChIJ6UVSHl2JGGARDurMrMPwvdk
,中央区,銀座６丁目,-,東京都中央区銀座6-10,35.6698235,139.7637088,商法講習所跡,"tourist_attraction, point_of_interest, establishment",3.8,13,ChIJuVPLPuaLGGARJrGF3_0IPBY
,中央区,銀座４丁目,-,東京都中央区銀座4-6−16三越ル・プレイス,35.6713698,139.7657375,アートアクアリウム美術館 銀座,"aquarium, tourist_attraction, amusement_park, pet_store, art_gallery, museum, store, point_of_interest, establishment",4.1,5052,ChIJ6UVSHl2JGGARDurMrMPwvdk
,中央区,銀座７丁目,-,東京都中央区銀座7-13−12,35.6672399,139.7639097,間知石と切り石(汐留遺跡),"tourist_attraction, point_of_interest, establishment",3.3,6,ChIJexZWjeeLGGARAssqvLDb9p4
,中央区,銀座７丁目,-,東京都中央区銀座7-14,35.6669733,139.7641404,建物の礎石（汐留遺跡）,"tourist_attraction, point_of_interest, establishment",3.6,11,ChIJAfneiOeLGGAR2QxCkwMahlU
,中央区,銀座８丁目,-,東京都中央区銀座8-7−5昌栄ビル,35.668589,139.7613246,金春湯,"tourist_attraction, point_of_interest, establishment",4.1,802,ChIJPaNb7eiLGGARLaJjXV2l-PQ
,中央区,銀座５丁目,-,東京都中央区銀座5-1−1数寄屋橋公園,35.6725731,139.7623436,友好の木ハナミズキ・イニシアチブ,"tourist_attraction, point_of_interest, establishment",5,1,ChIJ5ydo4dyLGGAR51_WP2VqOE4
,中央区,銀座５丁目,-,東京都中央区銀座5-9−11,35.6698314,139.7650283,Japan Culture Lab [LPC JAPAN STUDIO 銀座本店],"tourist_attraction, cafe, restaurant, food, point_of_interest, establishment",4.9,21,ChIJQbaK9M2LGGARB-PBvcuC5YM
,中央区,銀座５丁目,-,東京都中央区銀座5-9−11,35.6698314,139.7650283,MATCHA CAFE & STUDIO 銀座店 [LPC JAPAN STUDIO銀座本店],"cafe, tourist_attraction, food, point_of_interest, establishment",5,40,ChIJG2mmXSqLGGARkK5Bwjy91n4
,中央区,銀座５丁目,-,東京都中央区銀座5-13−152f三井ガーデンホテル銀座五-,35.6687557,139.7666855,銀座五丁目,"tourist_attraction, point_of_interest, establishment",5,6,ChIJKTOibneLGGARn79_2Atdhqo
,中央区,銀座４丁目,-,東京都中央区銀座4-6−16三越ル・プレイス,35.6713698,139.7657375,アートアクアリウム美術館 銀座,"amusement_park, tourist_attraction, aquarium, pet_store, art_gallery, museum, point_of_interest, store, establishment",4.1,5052,ChIJ6UVSHl2JGGARDurMrMPwvdk
,中央区,銀座８丁目,-,東京都中央区銀座8-7−10先,35.6677335,139.7603762,Алла Такада Гид Токио,"tourist_attraction, point_of_interest, establishment",0,0,ChIJExyD-1GLGGARvoJswXCRDsk
,中央区,晴海２丁目,-,東京都中央区晴海2-4-27,35.6542917,139.7853587,晴海臨海公園 水辺のテラス,"park, tourist_attraction, point_of_interest, establishment",4.2,90,ChIJYwlk-ZyJGGAReqfam73wXVk
,中央区,晴海３丁目,-,東京都中央区晴海3-6−番7号先朝潮運河親水公園(晴海三-),35.6560532,139.778699,朝潮運河親水公園(晴海三丁目),"park, tourist_attraction, point_of_interest, establishment",3.9,14,ChIJs1692niJGGARbdFnoUtNLWo
,中央区,晴海２丁目,-,東京都中央区晴海2-4−27中央区立晴海臨海公園,35.6542165,139.7840206,中央区立晴海臨海公園,"park, tourist_attraction, point_of_interest, establishment",4,262,ChIJ4W4dM52JGGARld0hfrQ9WIM
,中央区,勝どき１丁目,-,東京都中央区勝どき1-9−8,35.6590991,139.7762126,勝どき・豊海歴史資料展示館（中央区まちかど展示館）,"museum, tourist_attraction, point_of_interest, establishment",4,4,ChIJs_ifWnyJGGAR9VIO005fvv4
,中央区,晴海５丁目,-,東京都中央区晴海5-8−8,35.6479136,139.7713964,TOKYOモニュメント,"tourist_attraction, point_of_interest, establishment",0,0,ChIJR2C1NQCLGGARg8cfXWCAzIE
,中央区,晴海３丁目,-,東京都中央区晴海3-1−6中央区立黎明橋公園,35.6562759,139.7797167,中央区立黎明橋公園,"park, tourist_attraction, point_of_interest, establishment",3.9,262,ChIJByFr9HiJGGARVlD-8jmlxPo
,中央区,勝どき６丁目,-,東京都中央区勝どき6-3朝潮小橋,35.6538101,139.7746166,朝潮小橋,"tourist_attraction, point_of_interest, establishment",3.7,42,ChIJFRYqln-JGGARyg_2Z-SMIkQ
,中央区,勝どき２丁目,-,東京都中央区勝どき2,35.6572815,139.7802262,トリトンブリッジ,"tourist_attraction, point_of_interest, establishment",4.3,32,ChIJ-ZQzEXmJGGARFFcuoepqGzc
,中央区,晴海１丁目,-,東京都中央区晴海1-7−3中央区立晴海第一公園(ふれあいの森),35.6581939,139.7847031,中央区立晴海第一公園(ふれあいの森),"park, tourist_attraction, point_of_interest, establishment",3.8,12,ChIJDeDHe4GJGGARkMYrxC5Qspw
,中央区,晴海１丁目,-,東京都中央区晴海1-8−14中央区立晴海第三公園(サウストリトンパーク),35.6560363,139.7818654,中央区立晴海第三公園(サウストリトンパーク),"park, tourist_attraction, point_of_interest, establishment",3.3,48,ChIJwabWDHiJGGARL4RE9TI-MIo
,中央区,豊海町,-,東京都中央区豊海町5−1豊海センタービル2階,35.6535033,139.7696804,豊海おさかなミュージアム,"museum, tourist_attraction, point_of_interest, establishment",3.6,26,ChIJFaigWtSLGGARdptHpiZqSPg
,中央区,勝どき４丁目,-,東京都中央区勝どき4--6-2,35.6570607,139.7771359,Edomaekisenn Asashio Pier,"tourist_attraction, point_of_interest, establishment",0,0,ChIJw7pyZACJGGAREUnlAATzEVI
,中央区,豊海町,-,東京都中央区豊海町3−19中央区立豊海運動公園,35.6531444,139.7724821,中央区立豊海運動公園,"park, tourist_attraction, point_of_interest, establishment",3.8,232,ChIJ00LkcdWLGGAR-da62MvKl2M
,中央区,浜離宮庭園,-,東京都中央区浜離宮庭園1−1,35.6606908,139.7630242,芳梅亭,"tourist_attraction, point_of_interest, establishment",4,46,ChIJh23vSduLGGARP_2KeeyV4Gw
,中央区,浜離宮庭園,-,東京都中央区浜離宮庭園1−1,35.6591253,139.7631115,松の御茶屋,"tourist_attraction, point_of_interest, establishment",3.9,43,ChIJq6oG0dqLGGARbqmloLdHBfg
,中央区,明石町,-,東京都中央区明石町5−26,35.6681732,139.7771195,カトリック築地教会聖堂,"tourist_attraction, church, place_of_worship, point_of_interest, establishment",4.7,210,ChIJmQBfRGGJGGARmvUyNV6e1J8
,中央区,明石町,-,東京都中央区明石町6−24,35.6686945,139.7787597,青山学院記念の地碑(旧海岸女学校跡),"tourist_attraction, point_of_interest, establishment",3.9,7,ChIJ474npWaJGGARoKfIoxcXdic
,中央区,築地５丁目,-,東京都中央区築地5-2−1−7,35.6626569,139.7692035,築地場内市場,"tourist_attraction, point_of_interest, establishment",3.3,48,ChIJ7900qd6LGGARm31rhDsSybg
,中央区,八重洲１丁目,日八京,東京都中央区八重洲1-5−5−11,35.6813105,139.7713495,Yaesu Sakura Street (Sakura Dori),"tourist_attraction, point_of_interest, establishment",3.5,10,ChIJz3jXoCmLGGARE3jZ4GyrN1s
,中央区,新富１丁目,-,東京都中央区新富1-1−9新金橋児童遊園,35.673396,139.7727997,新金橋児童遊園,"park, tourist_attraction, point_of_interest, establishment",4.1,7,ChIJqxmv2OGLGGAR9uwJm8IA2gs
,中央区,八丁堀１丁目,-,東京都中央区八丁堀1-14−7,35.6766203,139.7789451,堀部安兵衛武庸之碑,"tourist_attraction, point_of_interest, establishment",3.5,40,ChIJHbjiE1yJGGAR89zSPg7C02k
,中央区,京橋１丁目,日八京,東京都中央区京橋1-19−2鹿島ビル,35.6767385,139.7738923,宝地蔵尊,"place_of_worship, tourist_attraction, point_of_interest, establishment",3.7,7,ChIJgwc9lFiJGGAREx6Dnh5Xli0
,中央区,日本橋兜町,-,東京都中央区日本橋兜町15−3坂本町公園,35.679873,139.7770055,坂本町公園,"park, tourist_attraction, point_of_interest, establishment",4.1,280,ChIJQdaRlFmJGGARECgiHjIaURk
,中央区,八丁堀１丁目,-,東京都中央区八丁堀1-首都高速都心環状線,35.6780117,139.7749255,久安橋,"tourist_attraction, point_of_interest, establishment",4.3,10,ChIJQc5k-FiJGGARytQF8BqddKs
,中央区,京橋１丁目,日八京,東京都中央区京橋1-19−13楓川久安橋公園,35.6778923,139.7744737,楓川久安橋公園,"park, tourist_attraction, point_of_interest, establishment",3.4,143,ChIJd5Lrk1iJGGARXM-ZHwpQbOQ
,中央区,日本橋茅場町３丁目,-,東京都中央区日本橋茅場町3-13−6,35.6776983,139.7798165,戦災遭難死者慰霊碑・大震火災遭難者追悼碑,"tourist_attraction, point_of_interest, establishment",3.8,17,ChIJoZnnd1yJGGAREjNp7RFbtF4
,中央区,日本橋蛎殻町２丁目,-,東京都中央区日本橋蛎殻町2-4−1,35.6836567,139.7850214,水天宮,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.1,7165,ChIJ6TXOcUWJGGAR2GRhafOUp0I
,中央区,日本橋人形町２丁目,-,東京都中央区日本橋人形町2-25−25,35.6868173,139.7840725,末廣神社,"tourist_attraction, place_of_worship, point_of_interest, establishment",4.2,579,ChIJc1ZLN06JGGARgKpfVVWubp4
,中央区,銀座２丁目,-,東京都中央区銀座2-9−13,35.6725854,139.7681349,Ginza Ohasi,"tourist_attraction, point_of_interest, establishment",0,0,ChIJ23M0ewCLGGARhe0jzIqs-8E
