0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,神社・寺院・教会,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,2023年度：859件、2024年度：885件、2025年度：837件。数が減少した原因として去年の一部施設のダブルカウントや、navitimeの更新がある。宗教法人の関連施設（職業紹介場など）削除済み,,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,品川区,南品川１丁目,-,品川区南品川1-10-18,35.6151325,139.7419651,蓮長寺,寺院
,品川区,東五反田３丁目,-,品川区東五反田3-6-17,35.6293865,139.7296508,本立寺,寺院
,品川区,南品川１丁目,-,品川区南品川1-1-1,35.6146593,139.7416849,妙蓮寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-2-17,35.6145375,139.7397958,天龍寺,寺院
,品川区,大井６丁目,-,品川区大井6-18-8,35.5959159,139.7306044,来迎院,寺院
,品川区,南品川５丁目,-,品川区南品川5-16-22,35.6077731,139.7426134,海晏寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-2-16,35.615322,139.7397378,大竜寺,寺院
,品川区,南品川１丁目,-,品川区南品川1-10-11,35.615215,139.7426292,本覚寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-2-35,35.6150901,139.7384784,清光院,寺院
,品川区,南品川２丁目,-,品川区南品川2-1-12,35.613958,139.7416951,願行寺,寺院
,品川区,東大井２丁目,-,品川区東大井2-15-10,35.6005661,139.7409034,宗教法人嶺雲寺,寺院
,品川区,南品川２丁目,-,品川区南品川2-7-25,35.6114926,139.7436589,真了寺,寺院
,品川区,北品川３丁目,-,品川区北品川3-11-9,35.6161549,139.7389671,東海寺,寺院
,品川区,西五反田５丁目,-,品川区西五反田5-6-8,35.6245699,139.716489,安楽寺,寺院
,品川区,大井４丁目,-,品川区大井4-22-16,35.59992039999999,139.7329803,西光寺,寺院
,品川区,北品川２丁目,-,品川区北品川2-9-26,35.6185589,139.7426314,眞宗正徳寺,寺院
,品川区,南大井２丁目,-,品川区南大井2-5-6,35.5921292,139.7366528,大経寺,寺院
,品川区,南品川１丁目,-,品川区南品川1-2-10,35.6160795,139.7428381,海徳寺,寺院
,品川区,西大井５丁目,-,品川区西大井5-4-9,35.5988223,139.7149746,英倫寺,寺院
,品川区,東五反田３丁目,-,品川区東五反田3-8-11,35.62892310000001,139.7298219,宗教法人寿昌寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-2-8,35.6149357,139.7405162,清光寺,寺院
,品川区,豊町１丁目,-,品川区豊町1-8-12,35.612761,139.7231054,西教寺,寺院
,品川区,戸越３丁目,-,品川区戸越3-5-3,35.6135781,139.7166663,宗教法人還来寺,寺院
,品川区,東大井５丁目,-,品川区東大井5-5-4,35.6076269,139.7370755,西宝寺,寺院
,品川区,戸越６丁目,-,品川区戸越6-13-11,35.6076817,139.7149307,照明寺,寺院
,品川区,小山１丁目,-,品川区小山1-4-8,35.6216407,139.71214,桐ケ谷寺,寺院
,品川区,小山１丁目,-,品川区小山1-4-15,35.6211487,139.7113606,長応寺,寺院
,品川区,二葉１丁目,-,品川区二葉1-14-16,35.6055141,139.7267828,東光寺,寺院
,品川区,西五反田３丁目,-,品川区西五反田3-5-15,35.6286419,139.7193454,徳蔵寺,寺院
,品川区,東大井４丁目,-,品川区東大井4-5-2,35.6065107,139.7424534,泊船禅寺,寺院
,品川区,小山４丁目,-,品川区小山4-9-15,35.6187366,139.7022249,唯称寺,寺院
,品川区,戸越６丁目,-,品川区戸越6-2-3,35.6085018,139.7149891,宗教法人覚證寺,寺院
,品川区,南品川２丁目,-,品川区南品川2-8-16,35.6129808,139.7439502,長徳寺,寺院
,品川区,南品川４丁目,-,品川区南品川4-2-8,35.6149357,139.7405162,本光寺,寺院
,品川区,東大井３丁目,-,品川区東大井3-13-1,35.6016267,139.7375439,來福寺,寺院
,品川区,南品川２丁目,-,品川区南品川2-8-23,35.6118372,139.7429442,天妙国寺,寺院
,渋谷区,広尾５丁目,-,渋谷区広尾5-1-21,35.6494428,139.7195614,祥雲寺,寺院
,渋谷区,鶯谷町１丁目,-,渋谷区鶯谷町10-15,35.6531011,139.7025453,乗泉寺,寺院
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-24-1,35.6757231,139.7114468,仙寿院,寺院
,渋谷区,渋谷３丁目,-,渋谷区渋谷3-5-8,35.6578807,139.7067797,東福寺,寺院
,渋谷区,東４丁目,-,渋谷区東4-10-33,35.65588109999999,139.7122255,吸江寺,寺院
,渋谷区,神宮前６丁目,-,渋谷区神宮前6-25-12,35.6661299,139.7027902,長泉寺,寺院
,渋谷区,代々木３丁目,-,渋谷区代々木3-27-5,35.6841516,139.691594,正春寺,寺院
,渋谷区,代々木４丁目,-,渋谷区代々木4-23-13,35.6813076,139.6921364,立正寺,寺院
,渋谷区,本町２丁目,-,渋谷区本町2-44-3,35.6848259,139.6843992,荘厳寺,寺院
,渋谷区,恵比寿１丁目,-,渋谷区恵比寿1-18-1,35.6476747,139.7137149,台雲寺,寺院
,渋谷区,広尾５丁目,-,渋谷区広尾5-1-21,35.6494428,139.7195614,香林院,寺院
,渋谷区,代々木神園町,-,渋谷区代々木神園町1-1,35.6730184,139.7002877,明治神宮 神楽殿,寺院
,渋谷区,神宮前３丁目,-,渋谷区神宮前3-8-9,35.6708225,139.7119321,妙円寺,寺院
,渋谷区,東３丁目,-,渋谷区東3-22-12,35.6498006,139.708854,清流寺・浄土真宗本願寺派,寺院
,渋谷区,広尾２丁目,-,渋谷区広尾2-5-11,35.6501536,139.7147824,東北寺,寺院
,渋谷区,東２丁目,-,渋谷区東2-6-16,35.6542213,139.7104867,宝泉寺,寺院
,渋谷区,代々木５丁目,-,渋谷区代々木5-15-10,35.6740439,139.688545,崇信教会,寺院
,渋谷区,元代々木町,-,渋谷区元代々木町24-3,35.6704766,139.6859129,応慶寺,寺院
,渋谷区,渋谷２丁目,-,渋谷区渋谷2-5-11,35.6595426,139.7080032,東京渋谷念法寺,寺院
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-12-7,35.6432818,139.7081638,麻布山 泉明寺,寺院
,渋谷区,幡ヶ谷２丁目,-,渋谷区幡ヶ谷2-36-1,35.677251,139.6712451,清岸寺,寺院
,渋谷区,東３丁目,-,渋谷区東3-8-16,35.6510317,139.7114947,室泉寺,寺院
,渋谷区,神宮前２丁目,-,渋谷区神宮前2-3-2,35.6742869,139.7132923,慈光寺,寺院
,渋谷区,広尾５丁目,-,渋谷区広尾5-2-29,35.6505014,139.7201906,上宮寺,寺院
,渋谷区,千駄ケ谷２丁目,-,渋谷区千駄ケ谷2-35-1,35.676567,139.7106849,瑞円寺,寺院
,渋谷区,松涛１丁目,-,渋谷区松涛1-18-3,35.6627222,139.6913975,聖泉院,寺院
,渋谷区,代々木２丁目,-,渋谷区代々木2-4-3,35.68732550000001,139.6986586,新宿瑠璃光院白蓮華堂,霊園/墓地
,渋谷区,恵比寿南２丁目,-,渋谷区恵比寿南2-18-1,35.643069,139.7084003,松泉寺,寺院
,渋谷区,千駄ケ谷１丁目,-,渋谷区千駄ケ谷1-13-11,35.677198,139.7118923,聖輪寺,寺院
,渋谷区,広尾５丁目,-,渋谷区広尾5-1-21,35.6494428,139.7195614,霊泉院,寺院
,渋谷区,東３丁目,-,渋谷区東3-10-13,35.649775,139.710963,福昌寺,寺院
,渋谷区,代々木３丁目,-,渋谷区代々木3-26-1,35.6841738,139.6919359,諦聴寺,寺院
,渋谷区,代々木５丁目,-,渋谷区代々木5-5-4,35.6702716,139.6892829,大日寺,寺院
,渋谷区,松涛２丁目,-,渋谷区松涛2-17-2,35.658546,139.689889,本法寺,寺院
,渋谷区,代々木５丁目,-,渋谷区代々木5-2-1,35.6713709,139.6888653,福泉寺,寺院
,渋谷区,本町５丁目,-,渋谷区本町5-31-5,35.6829052,139.6768408,大善寺,寺院
,渋谷区,神泉町,-,渋谷区神泉町8-7,35.65535,139.6931915,日本山妙法寺,寺院
