0,1,2,3,4,5,6,7,8,9
,,,,,,,,,
,指標名,病院・診療所・クリニック,,,,,,,
,新宿区,喜久井町,-,東京都新宿区喜久井町19丸忠ビル2f,35.7041728,139.7211172,医療法人社団喜友会 喜久井町歯科,,-
,新宿区,四谷１丁目,-,東京都新宿区四谷1-18高山ビル4f,35.6863195,139.7271834,医療法人社団新福寿会 中村歯科四谷診療所,,-
,新宿区,新宿五-１丁目,-,東京都新宿区新宿五-10-10海老沢ビル101号,35.6928879,139.7082213,池田歯科医院,,-
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町553,35.7067136,139.7250284,磯谷歯科診療所,,-
,新宿区,市谷田町１丁目,-,東京都新宿区市谷田町1-3クレセントビル2階,35.6925929,139.7355547,中西歯科医院,,-
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-28-3工新ビル603,35.7115214,139.7045199,林歯科医院,,-
,新宿区,百人町１丁目,-,東京都新宿区百人町1-16-14マキバビル2階,35.7014876,139.6983469,宮田歯科医院,,-
,新宿区,下落合３丁目,-,東京都新宿区下落合3-2-131f,35.722131,139.7044179,清水デンタルクリニック,歯科 矯正歯科,-
,新宿区,荒木町,-,東京都新宿区荒木町13hant四谷1階,35.6906139,139.7240298,片倉歯科医院,,-
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-29-4レイカビル3階,35.7103652,139.7039614,高田馬場 新田歯科医院,,-
,新宿区,下落合１丁目,-,東京都新宿区下落合1-15-8,35.7165908,139.6951986,医療法人社団正淳会 林辺歯科医院下落合診療所,,-
,新宿区,中落合１丁目,-,東京都新宿区中落合1-15-33,35.7160357,139.688206,南保歯科医院,,-
,新宿区,大久保２丁目,-,東京都新宿区大久保2-2-2宮庭マンション1fa,35.7021881,139.7088086,殿岡歯科医院,,-
,新宿区,馬場下町,-,東京都新宿区馬場下町62三朝庵ビル2f,35.706733,139.7190381,水口歯科医院,,-
,新宿区,住吉町,-,東京都新宿区住吉町4-6ニュー岡本ビル3階,35.692428,139.7210465,曙橋歯科,歯科 矯正歯科,-
,新宿区,市谷薬王寺町,-,東京都新宿区市谷薬王寺町83-34ユートピアひまわり1f,35.6956776,139.7269874,ひまわりデンタルクリニック,,-
,新宿区,下落合三-１丁目,-,東京都新宿区下落合三-12-23豊ビル2f,35.721961,139.6990464,豊ビル歯科,,-
,新宿区,矢来町,-,東京都新宿区矢来町45,35.7032459,139.7317929,雨森歯科,,-
,新宿区,北山伏町,-,東京都新宿区北山伏町1-8,35.699429,139.7309534,川又歯科医院,,-
,新宿区,下落合二-１丁目,-,東京都新宿区下落合二-10-5,35.7177757,139.70198,岡峰歯科医院,,-
,新宿区,改代町,-,東京都新宿区改代町46斉藤ビル1f,35.7067611,139.7348849,協和歯科,,-
,新宿区,大久保２丁目,-,東京都新宿区大久保2-5-2,35.7021013,139.7078475,村田歯科医院,,-
,新宿区,北新宿４丁目,-,東京都新宿区北新宿4-23-2メゾン田中103,35.7080566,139.6917865,天祐堂歯科医院,,-
,新宿区,下落合３丁目,-,東京都新宿区下落合3-5-7メゾン坂本102,35.7207991,139.7013934,医療法人社団創心会 坂本歯科医院,,-
,新宿区,市谷仲之町,-,東京都新宿区市谷仲之町3-22,35.6953104,139.7217162,伊吹歯科医院,,-
,新宿区,大久保３丁目,-,東京都新宿区大久保3-2-1,35.7045553,139.7070731,村上歯科医院,,-
,新宿区,北新宿４丁目,-,東京都新宿区北新宿4-33-3大倉ビル1f,35.7071223,139.689921,森歯科医院,歯科 小児歯科,-
,新宿区,山吹町,-,東京都新宿区山吹町332,35.7077562,139.7307111,医療法人社団 司歯科,,-
,新宿区,中落合３丁目,-,東京都新宿区中落合3-23-22,35.7222463,139.688056,植杉歯科医院,,-
,新宿区,四谷三栄町,-,東京都新宿区四谷三栄町25三栄ハウス2f,35.6888426,139.7238887,藤原歯科医院,,-
,新宿区,若宮町,-,東京都新宿区若宮町14,35.7000956,139.7394034,西條歯科医院,,-
,新宿区,百人町１丁目,-,東京都新宿区百人町1-5-1百人町ビル2階,35.6982743,139.7011953,小林歯科診療所,,-
,新宿区,原町１丁目,-,東京都新宿区原町1-24,35.7003115,139.7252878,大坪歯科医院,,-
,新宿区,上落合３丁目,-,東京都新宿区上落合3-8-2グランドハイツ落合1f,35.7104537,139.6842193,松井歯科医院,,-
,新宿区,早稲田町,-,東京都新宿区早稲田町5早稲田ハイム204号,35.705373,139.723552,早稲田歯科クリニック,,-
,新宿区,高田馬場４丁目,-,東京都新宿区高田馬場4-28-17柴田ビル1-1,35.7119051,139.6990549,柴田歯科医院,,-
,新宿区,下落合１丁目,-,東京都新宿区下落合1-3-20キクチビル101,35.7153322,139.7031237,飯森歯科医院,,-
,新宿区,新小川町,-,東京都新宿区新小川町9-3,35.7045173,139.7414139,青木歯科医院,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,新宿区,四谷３丁目,-,東京都新宿区四谷3-2-7第3富沢ビル3f,35.6882735,139.722554,岩本歯科医院,,-
,新宿区,四谷１丁目,-,東京都新宿区四谷1-1-3和田ビル3f,35.6855851,139.7285267,秋田歯科クリニック,,-
,新宿区,百人町３丁目,-,東京都新宿区百人町3-9-4篠原ビル2階,35.707848,139.695632,矢郷歯科医院,,-
,新宿区,矢来町,-,東京都新宿区矢来町63後藤ビル201,35.7032749,139.7327807,秋山歯科,,-
,新宿区,余丁町,-,東京都新宿区余丁町5-9,35.6959233,139.7153031,はただ歯科医院,歯科,-
,新宿区,上落合２丁目,-,東京都新宿区上落合2-20-12f,35.7147605,139.6870268,番田歯科医院,,-
,新宿区,余丁町,-,東京都新宿区余丁町12-31,35.6966252,139.7166885,大塚歯科,,-
,新宿区,下落合四-６丁目,-,東京都新宿区下落合四-6-14ジ・アネックスビル202号,35.7196455,139.6948667,ひろき歯科クリニック,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,新宿区,西早稲田１丁目,-,東京都新宿区西早稲田1-9-7,35.7101865,139.7205299,早稲田の杜歯科室,,-
,新宿区,百人町１丁目,-,東京都新宿区百人町1-21-3ヴェルト新宿101,35.6998018,139.6965617,シンデンタルオフィス,,-
,新宿区,箪笥町,-,東京都新宿区箪笥町44oh神楽坂ビル1f,35.700615,139.7361921,医療法人社団璃清会 神楽坂石田歯科室,歯科 小児歯科 歯科口腔外科,-
,新宿区,新宿２丁目,-,東京都新宿区新宿2-3-16ライオンズマンション御苑前105号,35.6889726,139.7085692,医療法人社団潤豊会 新宿御苑美容外科美容皮膚科クリニック,新宿御苑美容外科美容皮膚科,-
,新宿区,上落合１丁目,-,東京都新宿区上落合1-25-5,35.7133207,139.6906602,山岸歯科医院,,-
,新宿区,大久保２丁目,-,東京都新宿区大久保2-2-2第23宮廷マンション1階,35.7021881,139.7088086,川尻歯科医院,,-
,新宿区,西新宿７丁目,-,東京都新宿区西新宿7-20-2愛美堂ビル2階,35.6938382,139.695455,吉井歯科医院,,-
,新宿区,新宿１丁目,-,東京都新宿区新宿1-28-102f,35.6910792,139.7126716,トシアキ歯科診療所,,-
,新宿区,上落合１丁目,-,東京都新宿区上落合1-1-4鈴木ビル3f,35.7146338,139.6932382,医療法人社団秀心会 小滝橋歯科,,-
,新宿区,北新宿１丁目,-,東京都新宿区北新宿1-28-15中田ビル101,35.7016835,139.6922143,医療法人社団憲英会 カモハラ歯科医院,,-
,新宿区,中落合３丁目,-,東京都新宿区中落合3-8-4,35.7197756,139.6895273,足代歯科医院,,-
,新宿区,市谷田町１丁目,-,東京都新宿区市谷田町1-11-1サンシビル1階,35.6933297,139.7359947,両角歯科医院,,-
,新宿区,新宿３丁目,-,東京都新宿区新宿3-1-16新宿追分第二ビル9・10f,35.6902987,139.7048143,医療法人社団十二会 ゴリラクリニック 新宿本院,0,-
,新宿区,西早稲田２丁目,-,東京都新宿区西早稲田2-20-1早苗ビル205,35.7085795,139.7095067,福井歯科医院,,-
,新宿区,市谷甲良町,-,東京都新宿区市谷甲良町3-7,35.699311,139.7271934,渡部歯科医院,,-
,新宿区,大久保１丁目,-,東京都新宿区大久保1-3-22ヴァンヴェール新宿1階,35.6999151,139.7076117,竹村歯科医院,,-
,新宿区,西落合２丁目,-,東京都新宿区西落合2-7-17isビル1f,35.720371,139.6786751,伊藤歯科クリニック,,-
,新宿区,新宿３丁目,-,東京都新宿区新宿3-27-1新宿第一ビル3f,35.6908901,139.7022134,サイトウ歯科医院,,-
,新宿区,百人町１丁目,-,東京都新宿区百人町1-18-10第2林ビル2階,35.7016273,139.6958788,医療法人社団開成会 新宿大久保歯科医院,歯科 矯正歯科 小児歯科 歯科口腔外科,-
,新宿区,住吉町,-,東京都新宿区住吉町1-1横塚ビル1階,35.6920576,139.7231905,上杉歯科医院,,-
,新宿区,四谷２丁目,-,東京都新宿区四谷2-14四谷小林ビル2階,35.6876811,139.723073,せいデンタルクリニック,,-
,新宿区,早稲田鶴巻町,-,東京都新宿区早稲田鶴巻町571,35.7084303,139.7272793,矢島歯科クリニック,,-
,新宿区,大久保１丁目,-,東京都新宿区大久保1-1-18,35.6989827,139.705704,染谷歯科,,-
,新宿区,新宿１丁目,-,東京都新宿区新宿1-3-8ykb新宿御苑1f,35.6880489,139.7121599,野村歯科医院,,-
,新宿区,新宿１丁目,-,東京都新宿区新宿1-7-10グランドメゾン新宿御苑101号,35.6889009,139.7102039,医療法人社団兼正会 井村歯科医院新宿診療所,,-
,新宿区,四谷４丁目,-,東京都新宿区四谷4-7白川ビル2f,35.6873074,139.7162496,四谷メディカルクリニック,0,-
,新宿区,新宿５丁目,-,東京都新宿区新宿5-18-20新宿オミビル8f,35.6938883,139.7063949,医療法人社団二木会 新宿美容外科・歯科,新宿美容外科・歯科,-
,新宿区,四谷１丁目,-,東京都新宿区四谷1-18綿半野原ビル別館1階,35.6862524,139.7274627,医療法人社団エスアンドシー 澤田デンタルオフィス,,-
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-27-2イチカワビル3階,35.7122933,139.7050585,高田馬場歯科クリニック,,-
,新宿区,左門町,-,東京都新宿区左門町13-5左門町パクスビル1階,35.6860612,139.7200092,小島歯科医院,,-
,新宿区,高田馬場１丁目,-,東京都新宿区高田馬場1-25-32108ビル6f,35.7121964,139.706734,深野歯科高田馬場診療所,,-
,新宿区,北新宿３丁目,-,東京都新宿区北新宿3-1-5,35.7020761,139.6942385,三珠歯科医院,,-
,新宿区,市谷薬王寺町,-,東京都新宿区市谷薬王寺町5-24戸塚ビル2階,35.697111,139.7257766,西崎歯科クリニック,,-
,新宿区,百人町１丁目,-,東京都新宿区百人町1-10-13新大久保ビル2f,35.7011405,139.7000552,新宿歯科クリニック,歯科 矯正歯科 小児歯科,-
,新宿区,西新宿７丁目,-,"東京都新宿区西新宿7-11-2asp西新宿ビル8f
こちらの医療機関は情報確認中です",35.6936586,139.6972599,スマートレディースクリニック,0,-
,新宿区,北新宿２丁目,-,"東京都新宿区北新宿2-2-28フロントパーク新宿1f
こちらの医療機関は情報確認中です",35.6971847,139.6904071,TMクリニック西新宿,0,-
,渋谷区,神宮前５丁目,-,"東京都渋谷区神宮前5-46-16イル・チェントロ・セレーノ1階,休診日:祝,初診受付,ドクター紹介",35.6640251,139.7076915,表参道総合医療クリニック,整形外科 脳神経外科 皮膚科 内科 腫瘍内科,https://www.omotesando-amc.jp/
,渋谷区,渋谷１丁目,-,東京都渋谷区渋谷1-8-8新栄宮益ビル1f,35.6601995,139.7050079,渋谷内科・スキンケアクリニック,内科 腎臓内科 美容皮膚科 美容内科 感染症内科 渋谷内科,https://shibuya-msc.jp/
,渋谷区,道玄坂２丁目,-,東京都渋谷区道玄坂2-3-2大外ビル3階,35.6591463,139.6999079,ウェルネストクリニック,内科 循環器内科 糖尿病内科 内分泌内科 産婦人科,https://www.wellnest-clinic.jp/
,渋谷区,神南１丁目,-,東京都渋谷区神南1-23-13丸大ビル6階,35.6601536,139.7010017,KARADA内科クリニック 渋谷院,内科 感染症内科 性感染症内科 KARADA内科,https://karada-naika.com/
,渋谷区,道玄坂２丁目,-,東京都渋谷区道玄坂2-3-2大外ビル3階,35.6591463,139.6999079,ウェルネストメンタルクリニック,心療内科 精神科,https://www.wellnest-clinic.jp/
,渋谷区,本町３丁目,-,東京都渋谷区本町3-31-13,35.6899426,139.6826326,西新宿5丁目内山クリニック,内科 循環器内科 消化器内科 皮膚科,https://www.nishi5-cl.com/
,渋谷区,大山町,-,東京都渋谷区大山町36-13,35.6685677,139.6755415,越川医院,内科 糖尿病内科,https://www.koshikawaiin.com/
,渋谷区,恵比寿南１丁目,-,東京都渋谷区恵比寿南1-4-15恵比寿銀座クロスビル3階,35.6463938,139.7088964,恵比寿脳神経外科・内科クリニック,恵比寿脳神経外科・内科,https://ebisu-cl.com/
,渋谷区,神南１丁目,-,東京都渋谷区神南1-22-13丸大ビル7階,35.6613531,139.7009496,渋谷スクランブル皮膚科,皮膚科 美容皮膚科 形成外科 小児皮膚科 アレルギー科 渋谷スクランブル皮膚科,https://shibuyaderm.com/
,渋谷区,神南１丁目,-,東京都渋谷区神南1-22-8渋谷東日本ビル8階,35.6612025,139.7010714,医療法人社団三幸会 渋谷フェミークリニック,美容皮膚科,https://shibuya-femmy.jp/
,渋谷区,渋谷３丁目,-,東京都渋谷区渋谷3-16-2ニュー三水ビル4f,35.6562486,139.7050597,バイオクリニック東京,,http://www.bioclinic.jp/
,渋谷区,幡ヶ谷１丁目,-,東京都渋谷区幡ヶ谷1-24-8,35.6754293,139.6735902,笹幡クリニック,漢方内科 ペインクリニック・整形外科,http://www.hiranumaseikeigeka.jp/
,渋谷区,千駄ケ谷４丁目,-,東京都渋谷区千駄ケ谷4-26-113f,35.6815766,139.7036159,代々木メンタルクリニック,精神科 心療内科,http://www.yoyogimental.com/
,渋谷区,道玄坂２丁目,-,東京都渋谷区道玄坂2-25-5島田ビル4fc,35.6601936,139.6965195,渋谷メンタルクリニック,心療内科 精神科,https://www.shibuya-mental.com/
,渋谷区,東２丁目,-,東京都渋谷区東2-23-3タゴシンビル1f,35.6536127,139.7081503,渋谷済生クリニック,糖尿病内科 内科,https://shibuya-saisei-clinic.com/
,渋谷区,千駄ケ谷５丁目,-,東京都渋谷区千駄ケ谷5-16-10代々木エアハイツ401号,35.6823766,139.7048642,ヤシマ歯科医院,,http://www.yashima-dental.org/
,渋谷区,富ケ谷１丁目,-,"東京都渋谷区富ケ谷1-9-5ftビル6階,休診日:木、日、祝,ドクター紹介",35.6681793,139.6906483,さめじまクリニック,内科 小児科 皮膚科 リハビリテーション科,https://samejima-clinic.com/
,渋谷区,笹塚２丁目,-,東京都渋谷区笹塚2-10-4メディカルビル3f,35.6753833,139.6682794,和田整形外科クリニック,整形外科 リウマチ科 リハビリテーション科 和田整形外科,https://www.wada-seikei.com/
,渋谷区,恵比寿４丁目,-,東京都渋谷区恵比寿4-9-13中健ビル301,35.6456993,139.7146137,医療法人社団敦保会 恵比寿こどもクリニック,小児科 アレルギー科,https://www.ebisukodomo.jp/
,渋谷区,代々木２丁目,-,東京都渋谷区代々木2-5-2榊原記念ビルディング5階,35.6873817,139.6979181,東京新宿胃腸肛門内視鏡・鼠径ヘルニア日帰り手術 RENA CLINIC 渋谷区院,内科 消化器内科 肛門外科 内視鏡内科 外科,https://www.tokyo-daysurgery.com/
,渋谷区,恵比寿西１丁目,-,"東京都渋谷区恵比寿西1-10-10若葉西ビル6階,備考:ペインクリニック専門外来、一般内科外来、緩和ケア内科外来を行っております。また麻酔、無痛分娩について...(続きを読む),ドクター紹介",35.6465027,139.7075918,恵比寿いたみと内科のクリニック,ペインクリニック内科 緩和ケア内科 麻酔科 内科,https://www.ebisupain.jp/
,渋谷区,広尾１丁目,-,東京都渋谷区広尾1-3-14asax広尾ビル6階,35.648711,139.7130667,ことびあクリニック恵比寿院,小児科 アレルギー科 小児外科,https://cotovia-clinic.com/
